time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-03-14,26.4,10.6,0.0,Manisa
2025-03-15,28.5,11.6,0.0,Manisa
2025-03-16,28.8,11.8,0.0,Manisa
2025-03-17,23.0,11.4,0.0,Manisa
2025-03-18,16.7,6.8,0.1,Manisa
2025-03-19,10.1,4.1,1.2,Manisa
2025-03-20,11.8,2.8,0.4,Manisa
2025-03-21,13.6,2.5,0.0,Manisa
2025-03-22,16.7,1.3,0.0,Manisa
2025-03-23,21.7,4.5,0.0,Manisa
2025-03-24,20.7,8.5,0.5,Manisa
2025-03-25,25.4,11.6,0.0,Manisa
2025-03-26,25.5,12.1,0.0,Manisa
2025-03-27,27.4,12.0,0.4,Manisa
2025-03-28,22.5,12.4,3.3,Manisa
2025-03-29,19.7,9.2,0.8,Manisa
2025-03-30,19.6,8.0,1.1,Manisa
2025-03-31,18.7,8.8,0.2,Manisa
2025-04-01,17.4,10.4,4.7,Manisa
2025-04-02,19.3,11.0,5.7,Manisa
2025-04-03,18.8,11.9,1.2,Manisa
2025-04-04,20.6,9.1,0.0,Manisa
2025-04-05,18.5,8.8,2.1,Manisa
2025-04-06,20.3,6.7,0.5,Manisa
2025-04-07,18.6,7.7,5.2,Manisa
2025-04-08,13.8,6.0,2.2,Manisa
2025-04-09,12.5,4.8,0.0,Manisa
2025-04-10,15.8,1.4,0.0,Manisa
2025-04-11,12.3,3.9,6.8,Manisa
2025-04-12,16.3,2.5,3.4,Manisa
2025-04-13,16.8,3.3,0.0,Manisa
2025-04-14,19.6,4.7,0.0,Manisa
2025-04-15,22.6,6.4,0.0,Manisa
2025-04-16,26.3,8.8,0.0,Manisa
2025-04-17,29.0,10.6,0.0,Manisa
2025-04-18,30.2,13.5,0.0,Manisa
2025-04-19,26.0,11.2,0.0,Manisa
2025-04-20,25.1,11.7,0.0,Manisa
2025-04-21,26.9,10.6,0.0,Manisa
2025-04-22,27.6,12.2,0.1,Manisa
2025-04-23,28.3,14.0,0.0,Manisa
2025-04-24,22.6,11.1,1.1,Manisa
2025-04-25,23.1,10.2,0.0,Manisa
2025-04-26,26.2,10.5,0.1,Manisa
2025-04-27,24.4,12.7,1.3,Manisa
2025-04-28,20.7,10.8,4.0,Manisa
2025-04-29,19.6,9.2,1.2,Manisa
2025-04-30,21.0,8.6,9.5,Manisa
