time,temperature_2m_max,temperature_2m_min,precipitation_sum,il
2025-04-05,14.6,8.8,0.0,Ordu
2025-04-06,19.9,8.8,7.0,Ordu
2025-04-07,19.2,11.7,0.7,Ordu
2025-04-08,12.2,7.0,3.8,Ordu
2025-04-09,6.8,4.6,26.2,Ordu
2025-04-10,9.1,3.3,9.6,Ordu
2025-04-11,14.4,1.8,17.3,Ordu
2025-04-12,11.4,0.0,0.6,Ordu
2025-04-13,11.2,4.7,2.0,Ordu
2025-04-14,8.7,5.4,12.8,Ordu
2025-04-15,11.9,7.5,4.2,Ordu
2025-04-16,15.4,8.5,1.0,Ordu
2025-04-17,14.7,6.4,0.0,Ordu
2025-04-18,14.1,8.2,0.0,Ordu
2025-04-19,16.0,8.9,1.0,Ordu
2025-04-20,14.5,8.8,4.8,Ordu
2025-04-21,16.2,8.2,0.0,Ordu
2025-04-22,16.1,9.3,0.0,Ordu
2025-04-23,14.8,9.4,0.8,Ordu
2025-04-24,13.6,8.6,26.4,Ordu
2025-04-25,17.3,9.1,9.4,Ordu
2025-04-26,16.5,10.1,5.9,Ordu
2025-04-27,18.1,10.6,1.6,Ordu
2025-04-28,12.5,7.1,2.1,Ordu
2025-04-29,10.8,5.0,0.0,Ordu
2025-04-30,12.9,6.8,0.0,Ordu
